ts	x	y	z	label
2020-09-03 09:02:26.220800	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:26.282600	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:26.290500	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:26.312300	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:26.351200	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:26.411900	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:26.430800	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:26.482600	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:26.491500	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:26.553300	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:26.561200	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:26.621900	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:26.682600	-1.024	0.0	-0.256	table_left
2020-09-03 09:02:26.701500	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:26.753300	-1.024	0.032	-0.256	table_left
2020-09-03 09:02:26.762200	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:26.831900	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:26.840800	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:26.892600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:26.953300	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:26.972200	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:27.032900	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:27.050800	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:27.102600	-1.024	0.032	-0.256	table_left
2020-09-03 09:02:27.111500	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:27.163300	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:27.242900	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:27.251800	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:27.303600	-1.024	0.0	-0.288	table_left
2020-09-03 09:02:27.321500	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:27.373300	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:27.382200	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:27.461800	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:27.513600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:27.522500	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:27.574300	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:27.592200	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:27.652900	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:27.671800	-1.024	0.0	-0.256	table_left
2020-09-03 09:02:27.732500	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:27.784300	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:27.793200	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:27.862900	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:27.871800	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:27.923600	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:27.942500	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:28.003200	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:28.063900	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:28.071800	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:28.133600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:28.142500	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:28.194300	-1.024	0.032	-0.256	table_left
2020-09-03 09:02:28.213200	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:28.273900	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:28.282800	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:28.334600	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:28.342500	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:28.404300	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:28.413200	-1.024	0.0	-0.256	table_left
2020-09-03 09:02:28.483900	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:28.492800	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:28.544600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:28.553500	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:28.605300	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:28.613200	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:28.683900	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:28.692800	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:28.754600	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:28.763500	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:28.815300	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:28.824200	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:28.883900	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:28.902800	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:28.954600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:28.963500	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:29.025300	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:29.034200	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:29.094900	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:29.154600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:29.173500	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:29.183800	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:29.225300	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:29.234200	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:29.304900	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:29.313800	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:29.365600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:29.425300	-1.024	0.0	-0.288	table_left
2020-09-03 09:02:29.444200	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:29.454500	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:29.504900	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:29.513800	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:29.575600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:29.584500	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:29.636300	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:29.714900	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:29.723800	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:29.725200	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:29.775600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:29.784500	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:29.846300	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:29.855200	-1.024	0.032	-0.256	table_left
2020-09-03 09:02:29.923800	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:29.985600	-1.024	0.0	-0.256	table_left
2020-09-03 09:02:29.994500	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:29.995900	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:30.046300	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:30.055200	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:30.125900	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:30.134800	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:30.194500	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:30.256300	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:30.265200	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:30.266600	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:30.325900	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:30.334800	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:30.396600	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:30.405500	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:30.465200	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:30.535900	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:30.537300	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:30.544800	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:30.596600	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:30.605500	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:30.667300	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:30.676200	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:30.684800	-1.024	0.0	-0.288	table_left
2020-09-03 09:02:30.735900	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:30.806600	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:30.815500	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:30.867300	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:30.876200	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:30.894800	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:30.946900	-1.056	0.064	-0.192	table_left
2020-09-03 09:02:30.955500	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:31.006600	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:31.077300	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:31.086200	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:31.115800	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:31.146900	-1.152	-0.032	-0.256	table_left
2020-09-03 09:02:31.165500	-1.024	0.0	-0.256	table_left
2020-09-03 09:02:31.217600	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:31.226200	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:31.277300	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:31.356900	-0.992	0.032	-0.288	table_left
2020-09-03 09:02:31.375800	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:31.386500	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:31.417600	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:31.436200	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:31.488300	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:31.496900	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:31.535800	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:31.627600	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:31.646500	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:31.657200	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:31.688300	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:31.706900	-1.056	-0.032	-0.32	table_left
2020-09-03 09:02:31.709800	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:31.767600	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:31.806500	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:31.898300	-1.024	0.0	-0.256	table_left
2020-09-03 09:02:31.917200	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:31.927900	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:31.955800	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:31.977600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:31.980500	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:32.038300	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:32.077200	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:32.176800	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:32.187900	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:32.198600	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:32.226500	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:32.248300	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:32.251200	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:32.347900	-1.024	0.0	-0.288	table_left
2020-09-03 09:02:32.386800	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:32.447500	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:32.458600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:32.469300	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:32.497200	-1.024	0.0	-0.256	table_left
2020-09-03 09:02:32.521900	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:32.606800	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:32.618600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:32.657500	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:32.718200	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:32.729300	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:32.767900	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:32.792600	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:32.806800	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:32.877500	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:32.889300	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:32.928200	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:32.988900	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:33.016800	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:33.038600	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:33.063300	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:33.077500	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:33.148200	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:33.198900	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:33.227800	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:33.259600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:33.287500	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:33.309300	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:33.348200	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:33.349800	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:33.418900	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:33.469600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:33.498500	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:33.498800	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:33.530300	-1.024	0.0	-0.256	table_left
2020-09-03 09:02:33.558200	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:33.618900	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:33.620500	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:33.652800	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:33.689600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:33.740300	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:33.752800	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:33.769200	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:33.769500	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:33.828900	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:33.889600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:33.891200	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:33.923500	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:33.960300	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:33.962800	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:34.023500	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:34.039900	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:34.040200	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:34.099600	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:34.160300	-1.024	0.0	-0.256	table_left
2020-09-03 09:02:34.161900	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:34.172800	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:34.194200	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:34.233500	-1.024	0.0	-0.256	table_left
2020-09-03 09:02:34.294200	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:34.310600	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:34.310900	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:34.370300	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:34.375800	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:34.432600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:34.443500	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:34.464900	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:34.504200	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:34.564900	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:34.581300	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:34.581600	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:34.583800	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:34.646500	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:34.703300	-1.024	0.0	-0.288	table_left
2020-09-03 09:02:34.714200	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:34.735600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:34.774900	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:34.835600	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:34.852300	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:34.854500	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:34.917200	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:34.984900	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:35.006300	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:35.045600	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:35.106300	-1.056	0.0	-0.256	table_left
2020-09-03 09:02:35.125200	-1.024	0.0	-0.288	table_left
2020-09-03 09:02:35.187900	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:35.255600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:35.316300	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:35.395900	-1.056	0.032	-0.256	table_left
2020-09-03 09:02:35.458600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:35.526300	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:35.666600	-1.056	0.0	-0.288	table_left
2020-09-03 09:02:35.729300	-1.056	0.032	-0.288	table_left
2020-09-03 09:02:35.937300	-1.056	0.0	-0.288	table_left
2020-09-03 09:00:57.641600	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:57.841600	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:57.917500	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:58.052600	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:58.117500	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:58.193400	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:58.262600	-0.064	0.128	1.024	table_rear
2020-09-03 09:00:58.328500	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:58.393400	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:58.469300	-0.064	0.128	1.024	table_rear
2020-09-03 09:00:58.472600	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:58.538500	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:58.604400	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:58.669300	-0.064	0.128	1.024	table_rear
2020-09-03 09:00:58.682600	-0.064	0.128	1.024	table_rear
2020-09-03 09:00:58.745200	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:58.748500	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:58.814400	-0.064	0.128	1.024	table_rear
2020-09-03 09:00:58.880300	-0.064	0.128	1.024	table_rear
2020-09-03 09:00:58.902600	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:58.945200	-0.064	0.128	1.024	table_rear
2020-09-03 09:00:58.958500	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:59.021100	-0.064	0.128	1.024	table_rear
2020-09-03 09:00:59.024400	-0.064	0.128	1.024	table_rear
2020-09-03 09:00:59.090300	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:59.093600	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:59.156200	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:59.178500	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:59.221100	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:59.234400	-0.064	0.128	1.024	table_rear
2020-09-03 09:00:59.300300	-0.064	0.128	1.024	table_rear
2020-09-03 09:00:59.303600	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:59.366200	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:59.369500	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:59.432100	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:59.433600	-0.064	0.128	1.024	table_rear
2020-09-03 09:00:59.454400	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:59.510300	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:59.576200	-0.064	0.128	1.024	table_rear
2020-09-03 09:00:59.579500	-0.064	0.128	1.024	table_rear
2020-09-03 09:00:59.642100	-0.064	0.128	1.024	table_rear
2020-09-03 09:00:59.645400	-0.064	0.128	1.024	table_rear
2020-09-03 09:00:59.709500	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:59.723600	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:59.730300	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:59.786200	-0.064	0.128	1.024	table_rear
2020-09-03 09:00:59.852100	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:59.853600	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:59.855400	-0.064	0.128	1.024	table_rear
2020-09-03 09:00:59.921300	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:59.985400	-0.064	0.128	0.992	table_rear
2020-09-03 09:00:59.999500	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.006200	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:00.062100	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.064600	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:00.129500	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:00.131300	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.197200	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.261300	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.275400	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.282100	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:00.284600	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.340500	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.405400	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.407200	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.473100	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:00.494600	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.537200	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.551300	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.560500	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:00.616400	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:00.681300	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.683100	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.704600	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.770500	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.813100	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.827200	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.836400	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:00.892300	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.914600	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:00.957200	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:00.980500	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:01.046400	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:01.103100	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:01.112300	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:01.125600	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:01.168200	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:01.190500	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:01.233100	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:01.256400	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:01.283600	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:01.322300	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:01.388200	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:01.401500	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:01.444100	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:01.466400	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:01.532300	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:01.555600	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:01.559500	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:01.598200	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:01.664100	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:01.677400	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:01.742300	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:01.765600	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:01.808200	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:01.831500	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:01.835400	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:01.874100	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:01.953300	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:01.975600	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:02.018200	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:02.041500	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:02.084100	-0.064	0.128	0.992	table_rear
2020-09-03 09:01:02.107400	-0.064	0.128	1.024	table_rear
2020-09-03 09:01:02.111300	-0.064	0.128	0.992	table_rear
